sample	metabolite	derivative	isotopologue	isotopic_inchi	area	corrected_area	isotopologue_fraction	residuum	mean_enrichment
072_O51.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	53696.27141878	0.0	0.0	-0.0009321546548296377	0.0
072_O51.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0005323544894909281	0.0
072_O51.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.2750167507181474e-05	0.0
072_O51.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.634734243593916e-06	0.0
073_O52.cdf	Citrate	2NPH	0	/a(C6+0)	11002565.0158328	13922834.118420018	1.0	0.003189451274174115	0.0
073_O52.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	2258295.6681444	0.0	0.0	-0.012771333731699724	0.0
073_O52.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	347111.380620646	0.0	0.0	-0.008317002887234746	0.0
073_O52.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	51791.2919569348	0.0	0.0	-0.0007708014504510653	0.0
073_O52.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0005314436878766332	0.0
073_O52.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.2659917610414734e-05	0.0
073_O52.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.626804708830473e-06	0.0
074_O53.cdf	Citrate	2NPH	0	/a(C6+0)	8724563.9119171	11018923.84312577	1.0	0.004773392982407701	0.0
074_O53.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	1711464.42357513	0.0	0.0	-0.019899961149359872	0.0
074_O53.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	275494.948186529	0.0	0.0	-0.00829296871723397	0.0
074_O53.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	36328.9443005181	0.0	0.0	-0.0012088988448257815	0.0
074_O53.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0005345523889105009	0.0
074_O53.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.296795389733152e-05	0.0
074_O53.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.653869387384307e-06	0.0
075_O54.cdf	Citrate	2NPH	0	/a(C6+0)	12003034.6598203	15190159.90341416	1.0	0.0031203570884093925	0.0
075_O54.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	2470148.42105263	0.0	0.0	-0.012351561059540708	0.0
075_O54.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	370132.676508344	0.0	0.0	-0.00889406687158162	0.0
075_O54.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	56954.1784338896	0.0	0.0	-0.0007408442633582924	0.0
075_O54.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0005315461652422405	0.0
075_O54.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.2670071931094255e-05	0.0
075_O54.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.62769688756654e-06	0.0
076_O55.cdf	Citrate	2NPH	0	/a(C6+0)	12228465.2817379	15468840.214806186	1.0	0.0034604696911844837	0.0
076_O55.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	2483154.15478615	0.0	0.0	-0.014464257545287823	0.0
076_O55.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	423603.39443313	0.0	0.0	-0.00581092192270694	0.0
076_O55.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	56010.8486082824	0.0	0.0	-0.0008708651151343392	0.0
076_O55.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0005309302731103602	0.0
076_O55.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.260904415023698e-05	0.0
076_O55.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.622334865811608e-06	0.0
077_O56.cdf	Citrate	2NPH	0	/a(C6+0)	10803733.2388664	13653098.30035387	1.0	0.004247778301612395	0.0
077_O56.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	2131977.56410256	0.0	0.0	-0.01888501913279206	0.0
077_O56.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	434190.418353576	0.0	0.0	-0.001310680134398452	0.0
077_O56.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	60867.4628879892	0.0	0.0	-1.8273336303835596e-05	0.0
077_O56.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.000530033265990691	0.0
077_O56.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.252016112820606e-05	0.0
077_O56.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.614525427370967e-06	0.0
078_O57.cdf	Citrate	2NPH	0	/a(C6+0)	10389857.1105528	13127066.786475189	1.0	0.004441062785723209	0.0
078_O57.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	2043830.06281407	0.0	0.0	-0.019391339186229425	0.0
078_O57.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	392558.586683417	0.0	0.0	-0.0032460720962021717	0.0
078_O57.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	59603.58040201	0.0	0.0	6.559691991862264e-05	0.0
078_O57.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.000531162523409174	0.0
078_O57.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.263205746637852e-05	0.0
078_O57.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.624356861369543e-06	0.0
079_O58.cdf	Citrate	2NPH	0	/a(C6+0)	10902795.4392129	13772968.45507375	1.0	0.004566910434928801	0.0
079_O58.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	2134552.93745608	0.0	0.0	-0.020113928596147423	0.0
079_O58.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	422884.933239635	0.0	0.0	-0.002431000336041154	0.0
079_O58.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	63229.627547435	0.0	0.0	0.0001168477836965146	0.0
079_O58.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0005310218820904118	0.0
079_O58.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.261812153971764e-05	0.0
079_O58.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.623132423238562e-06	0.0
080_O59.cdf	Citrate	2NPH	0	/a(C6+0)	11799668.248974	14923364.088476364	1.0	0.0036205151739270667	0.0
080_O59.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	2381095.05471956	0.0	0.0	-0.015433430515695644	0.0
080_O59.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	425925.85499316	0.0	0.0	-0.004627238361992877	0.0
080_O59.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	67785.9917920657	0.0	0.0	6.72762442820166e-05	0.0
080_O59.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0005302454340760602	0.0
080_O59.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.254118452946187e-05	0.0
080_O59.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.616372585063952e-06	0.0
081_O60.cdf	Citrate	2NPH	0	/a(C6+0)	10428660.169598	13179538.817920694	1.0	0.00423205048377727	0.0
081_O60.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	2067300.47110553	0.0	0.0	-0.018216520568773785	0.0
081_O60.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	378568.787688442	0.0	0.0	-0.004450629737867827	0.0
081_O60.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	57245.898241206	0.0	0.0	-0.00013511533626332298	0.0
081_O60.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.00053139179316159	0.0
081_O60.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.265477544487408e-05	0.0
081_O60.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.62635290797668e-06	0.0
083_O61.cdf	Citrate	2NPH	0	/a(C6+0)	5688566.29064366	7177198.777810266	1.0	0.005620273148858238	0.0
083_O61.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	1089196.03848706	0.0	0.0	-0.023627596239197503	0.0
083_O61.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	176329.183808892	0.0	0.0	-0.008765804839458028	0.0
083_O61.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	24283.3443928334	0.0	0.0	-0.0011238503266885966	0.0
083_O61.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0005362575994584335	0.0
083_O61.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.31369205235442e-05	0.0
083_O61.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.668715129976988e-06	0.0
084_O62.cdf	Citrate	2NPH	0	/a(C6+0)	3763920.83946078	4743034.067173157	1.0	0.006641802809330099	0.0
084_O62.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	697228.927696078	0.0	0.0	-0.028581046733247906	0.0
084_O62.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	125239.6875	0.0	0.0	-0.006891096673311858	0.0
084_O62.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	15457.0894607843	0.0	0.0	-0.0012545602504846752	0.0
084_O62.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0005373990466475896	0.0
084_O62.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.3250024726884663e-05	0.0
084_O62.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.6786526894026545e-06	0.0
085_O63.cdf	Citrate	2NPH	0	/a(C6+0)	1832672.0505992	2317711.545051156	1.0	0.003652359735793922	0.0
085_O63.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	367640.213049268	0.0	0.0	-0.016339685030536802	0.0
085_O63.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	75513.8681757656	0.0	0.0	-0.0005170264823317759	0.0
085_O63.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	9136.27163781624	0.0	0.0	-0.0005418383326111136	0.0
085_O63.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.000528875081713397	0.0
085_O63.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.240539847317544e-05	0.0
085_O63.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.604442153093521e-06	0.0
086_O64.cdf	Citrate	2NPH	0	/a(C6+0)	4570719.62386511	5763913.416490702	1.0	0.0060311984784094845	0.0
086_O64.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	862109.559014267	0.0	0.0	-0.025874239940638706	0.0
086_O64.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	153412.736705577	0.0	0.0	-0.006658490100330661	0.0
086_O64.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	18719.1439688716	0.0	0.0	-0.0012633123143481967	0.0
086_O64.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0005361886644710785	0.0
086_O64.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.313008986427135e-05	0.0
086_O64.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.668114974718071e-06	0.0
087_O65.cdf	Citrate	2NPH	0	/a(C6+0)	4180102.32404692	5270004.811225599	1.0	0.006235053824375067	0.0
087_O65.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	782607.602639296	0.0	0.0	-0.026970698884594614	0.0
087_O65.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	145070.315249267	0.0	0.0	-0.005720793753637926	0.0
087_O65.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	17225.1906158358	0.0	0.0	-0.0012417501315282848	0.0
087_O65.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0005361538903503969	0.0
087_O65.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.312664415144825e-05	0.0
087_O65.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.667812227561626e-06	0.0
088_O66.cdf	Citrate	2NPH	0	/a(C6+0)	5825164.43421053	7358246.242482624	0.9937216053578726	0.004571846238224173	0.002113150447704654
088_O66.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	1135810.25	0.0	0.0	-0.020675334417357746	0.002113150447704654
088_O66.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	282626.855263158	45585.637927955686	0.006156281240154191	0.00041671850063919606	0.002113150447704654
088_O66.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	41864.8486842105	904.217515631382	0.0001221134019731803	0.0001351441619527148	0.002113150447704654
088_O66.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.000731148596370576	0.002113150447704654
088_O66.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-7.964981518507212e-05	0.002113150447704654
088_O66.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-7.756644974533205e-06	0.002113150447704654
089_O67.cdf	Citrate	2NPH	0	/a(C6+0)	3753596.52294854	4735731.448678623	0.9497883518455404	0.0053128477624787476	0.016737216051486484
089_O67.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	713987.788595271	0.0	0.0	-0.0240356283115542	0.016737216051486484
089_O67.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	357884.513212796	250359.86258729149	0.05021164815445946	0.0006203071612588171	0.016737216051486484
089_O67.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	58765.9527121001	0.0	0.0	-0.00043381523411224033	0.016737216051486484
089_O67.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	3571.86369958275	0.0	0.0	-0.0012960230924710214	0.016737216051486484
089_O67.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-0.0002463306621471514	0.016737216051486484
089_O67.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-2.6772740889097794e-05	0.016737216051486484
090_O68.cdf	Citrate	2NPH	0	/a(C6+0)	4984415.47051443	6297875.967359787	0.959802209078263	0.004211266997557454	0.013399263640579003
090_O68.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	981623.638644919	0.0	0.0	-0.019056661553182506	0.013399263640579003
090_O68.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	420748.946047679	263763.4077025947	0.04019779092173701	0.0005570023837489088	0.013399263640579003
090_O68.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	66094.1154328733	0.0	0.0	-0.000605622541459372	0.013399263640579003
090_O68.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	2298.58845671267	0.0	0.0	-0.0013664474718833456	0.013399263640579003
090_O68.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-0.00020697875833394742	0.013399263640579003
090_O68.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-2.227762772240297e-05	0.013399263640579003
091_O69.cdf	Citrate	2NPH	0	/a(C6+0)	6741272.63366337	8516519.79232988	0.9816072620507942	0.00441561716756669	0.006130912649735313
091_O69.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	1320112.67986799	0.0	0.0	-0.019972249294508068	0.006130912649735313
091_O69.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	412007.01650165	159577.17799712415	0.01839273794920594	0.00045593251665784946	0.006130912649735313
091_O69.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	62373.4653465346	0.0	0.0	-0.00012235297964240783	0.006130912649735313
091_O69.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	2581.55115511551	0.0	0.0	-0.0007729228877957951	0.006130912649735313
091_O69.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-0.00012314838041957343	0.006130912649735313
091_O69.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-1.2691747752580684e-05	0.006130912649735313
092_O70.cdf	Citrate	2NPH	0	/a(C6+0)	2980710.58239576	3764781.309362487	0.8993390458309914	0.0042200174860868075	0.03355365138966954
092_O70.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	586021.111846459	0.0	0.0	-0.019123833620807287	0.03355365138966954
092_O70.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	462029.093315685	421383.32656057604	0.10066095416900861	0.0009627174263383003	0.03355365138966954
092_O70.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	73982.8391793514	0.0	0.0	-0.0023549825247945336	0.03355365138966954
092_O70.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	3093.30244870946	0.0	0.0	-0.0027735029487254235	0.03355365138966954
092_O70.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-0.0004406389373828305	0.03355365138966954
092_O70.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.8993488395217555e-05	0.03355365138966954
094_O71.cdf	Citrate	2NPH	0	/a(C6+0)	10685529.065097	13495185.139159089	1.0	0.0047983820248022275	0.0
094_O71.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	2095234.79916898	0.0	0.0	-0.019969759331583466	0.0
094_O71.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	334510.969529086	0.0	0.0	-0.00851536418638721	0.0
094_O71.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	44161.8144044321	0.0	0.0	-0.0012344172342605116	0.0
094_O71.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0005347051035655275	0.0
094_O71.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.29830861518583e-05	0.0
094_O71.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.655198937252154e-06	0.0
095_O72.cdf	Citrate	2NPH	0	/a(C6+0)	5885561.45776484	7426854.952126559	1.0	0.005496395091867906	0.0
095_O72.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	1131033.2302468	0.0	0.0	-0.023071849809989147	0.0
095_O72.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	182587.617488327	0.0	0.0	-0.008745192775450814	0.0
095_O72.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	24671.7118428234	0.0	0.0	-0.0011865926483108585	0.0
095_O72.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0005360542716637464	0.0
095_O72.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.3116773092762006e-05	0.0
095_O72.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.666944936785584e-06	0.0
096_O73.cdf	Citrate	2NPH	0	/a(C6+0)	3290917.36473584	4149594.019099463	1.0	0.006118278657086119	0.0
096_O73.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	619693.322724379	0.0	0.0	-0.026129843544726056	0.0
096_O73.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	107417.644812222	0.0	0.0	-0.007413822155172035	0.0
096_O73.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	14483.1444939529	0.0	0.0	-0.0010144870462540237	0.0
096_O73.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0005365408301927325	0.0
096_O73.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.316498541070565e-05	0.0
096_O73.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.671180966574608e-06	0.0
097_O74.cdf	Citrate	2NPH	0	/a(C6+0)	3958933.03051318	4992353.827514922	1.0	0.006038776973355393	0.0
097_O74.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	745930.596393897	0.0	0.0	-0.026021048654684454	0.0
097_O74.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	135701.25520111	0.0	0.0	-0.006073625345276591	0.0
097_O74.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	16571.560332871	0.0	0.0	-0.0011889325689807735	0.0
097_O74.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0005359173711254567	0.0
097_O74.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.310320783414362e-05	0.0
097_O74.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.665753066283309e-06	0.0
098_O75.cdf	Citrate	2NPH	0	/a(C6+0)	6212182.31404959	7840988.423587718	1.0	0.005289894538148558	0.0
098_O75.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	1202095.9885569	0.0	0.0	-0.022019623459061766	0.0
098_O75.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	187861.570247934	0.0	0.0	-0.009386946160745584	0.0
098_O75.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	25911.6719643992	0.0	0.0	-0.0012041767738884108	0.0
098_O75.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0005359570322155216	0.0
098_O75.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-5.310713778906226e-05	0.0
098_O75.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-4.666098359909813e-06	0.0
099_O76.cdf	Citrate	2NPH	0	/a(C6+0)	5535283.87783116	6989074.054429175	0.9906558063703957	0.0049057892680762815	0.003181439583729758
099_O76.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	1068406.93891558	0.0	0.0	-0.022185663440175026	0.003181439583729758
099_O76.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	284381.207961565	63099.496580388965	0.008943943386434281	0.000447098354428309	0.003181439583729758
099_O76.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	44631.1942347289	2823.764391052759	0.000400250243169995	0.00015926517993997054	0.003181439583729758
099_O76.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0008572658191502468	0.003181439583729758
099_O76.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-9.84233594941922e-05	0.003181439583729758
099_O76.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-9.991816954083726e-06	0.003181439583729758
100_O77.cdf	Citrate	2NPH	0	/a(C6+0)	4139503.60155743	5219275.781837198	0.9729064717872351	0.005956068090274832	0.00903117607092159
100_O77.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	772824.172615185	0.0	0.0	-0.026940744189962892	0.00903117607092159
100_O77.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	291079.279688514	145346.54640094805	0.02709352821276477	0.0006354522070265088	0.00903117607092159
100_O77.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	44801.3497728748	0.0	0.0	-0.00030509847267902777	0.00903117607092159
100_O77.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	2623.60155743024	0.0	0.0	-0.00084091421618674	0.00903117607092159
100_O77.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-0.00015742304180444965	0.00903117607092159
100_O77.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-1.660362571961418e-05	0.00903117607092159
101_O78.cdf	Citrate	2NPH	0	/a(C6+0)	5732447.60855043	7237775.565954707	0.9932471548020978	0.004944448459176198	0.0023069281007371306
101_O78.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	1105250.34736139	0.0	0.0	-0.02235951969516414	0.0023069281007371306
101_O78.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	279800.507682031	46760.33216710357	0.006416966989283856	0.0004508632062327719	0.0023069281007371306
101_O78.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	42164.0748162993	2447.5389430729974	0.0003358782086183579	5.758356924687257e-05	0.0023069281007371306
101_O78.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	3215.24382097528	0.0	0.0	-0.0003232846760638392	0.0023069281007371306
101_O78.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-8.683556555797245e-05	0.0023069281007371306
101_O78.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-8.646263179943397e-06	0.0023069281007371306
102_O79.cdf	Citrate	2NPH	0	/a(C6+0)	5306029.08376963	6702525.229904647	0.975862631752316	0.0044832734512784455	0.008045789415894662
102_O79.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	1036761.27617801	0.0	0.0	-0.020275921258928725	0.008045789415894662
102_O79.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	355836.858638743	165782.8821389515	0.024137368247683987	0.0004199843552226906	0.008045789415894662
102_O79.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	57099.1492146597	0.0	0.0	0.00012088033867055293	0.008045789415894662
102_O79.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	2016.28926701571	0.0	0.0	-0.000947546602399269	0.008045789415894662
102_O79.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-0.00014524720068656783	0.008045789415894662
102_O79.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-1.5218532323861563e-05	0.008045789415894662
103_O80.cdf	Citrate	2NPH	0	/a(C6+0)	3782197.53947368	4770461.976859186	0.9588881224059553	0.005589870552472469	0.013703959198014875
103_O80.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	713614.388157895	0.0	0.0	-0.02528423382937479	0.013703959198014875
103_O80.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	322487.723684211	204531.31525665973	0.041111877594044624	0.0005656560295894152	0.013703959198014875
103_O80.cdf	Citrate	2NPH	3	/a(C3+1),(C3+0)	54020.7105263158	0.0	0.0	5.0064869351823027e-05	0.013703959198014875
103_O80.cdf	Citrate	2NPH	4	/a(C4+1),(C2+0)	0.0	0.0	0.0	-0.0017575342232732246	0.013703959198014875
103_O80.cdf	Citrate	2NPH	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-0.00021143973680606162	0.013703959198014875
103_O80.cdf	Citrate	2NPH	6	/a(C6+1)	0.0	0.0	0.0	-2.2781490392962533e-05	0.013703959198014875
105_O81.cdf	Citrate	2NPH	0	/a(C6+0)	10360361.5251085	13089464.314364918	1.0	0.0044872690322979025	0.0
105_O81.cdf	Citrate	2NPH	1	/a(C1+1),(C5+0)	2050810.68815871	0.0	0.0	-0.018497495243490814	0.0
105_O81.cdf	Citrate	2NPH	2	/a(C2+1),(C4+0)	319205.195288283	0.0	0.0	-0.00891812761546978	0.0
